362,65,2014-06-09 15:35,commentcontest,Glyn	Dobbing,Hand walking,0,1
363,88,2018-07-02 05:20,photographs,Sanman Kontman,Baton twirling,1,0
364,214,2017-06-07 09:05,commentcontest,Glyn	Dobbing,Baton twirling,1,0
365,235,2014-03-04 17:20,video,Mc Chicken,Baton twirling,1,1
366,204,2018-02-11 23:30,story,Sheilah	 Matzeitis,Animal training,1,0
367,77,2018-10-02 17:15,video,Sanman Kontman,Baton twirling,1,1
368,230,2015-10-20 22:00,showadvertisement,Mc Chicken,Wheel of death,0,0
369,158,2014-11-05 19:55,likecontest,Mc Chicken,Tightrope walking,0,0
370,225,2015-02-27 11:15,video,Hope Dope,Baton twirling,1,1
371,103,2015-03-27 01:45,story,Olav	Winpenny,Baton twirling,1,0
372,61,2013-10-04 14:30,story,Przemek Kudelka,Animal training,0,0
373,21,2013-01-12 10:35,story,Obious Fail,Balancing,1,1
374,82,2012-08-16 17:15,photographs,Garnet	 Dregan,Fire performance,0,0
375,147,2013-07-22 10:15,story,Glyn	Dobbing,Artistic cycling,0,1
376,90,2017-04-24 23:20,photographs,Big Mac,Artistic cycling,1,0
377,93,2012-09-07 02:55,photographs,Sanman Kontman,Foot juggling,0,0
378,225,2014-11-30 23:25,commentcontest,Glyn	Dobbing,Hand walking,0,1
379,56,2014-09-04 09:35,video,Hope Dope,Tightrope walking,0,0
380,51,2016-08-03 14:10,story,Przemek Kudelka,Baton twirling,0,0
381,0,2018-03-21 11:05,video,Obious Fail,Chinese yo-yo,1,0
382,197,2018-03-09 05:10,commentcontest,Garnet	 Dregan,Wheel of death,0,1
383,220,2015-02-06 15:20,photographs,Mc Chicken,Balancing,0,1
384,51,2015-06-24 21:45,story,Fidelio Speak,Clown,1,0
385,71,2017-09-03 03:50,photographs,Sanman Kontman,Acrobatics,0,0
386,107,2012-07-04 01:45,story,Obious Fail,Baton twirling,0,1
387,6,2015-03-16 10:40,showadvertisement,Glyn	Dobbing,Chinese yo-yo,1,1
388,180,2012-11-15 17:15,story,Mc Chicken,Acrobatics,0,1
389,107,2016-09-17 12:20,showadvertisement,Mc Chicken,Baton twirling,0,1
390,95,2016-10-22 16:35,artistbio,Hope Dope,Tightrope walking,1,0
391,174,2017-01-08 11:00,showadvertisement,Sheilah	 Matzeitis,Artistic cycling,1,0
392,25,2014-11-27 01:40,photographs,Mc Chicken,Wheel of death,0,0
393,187,2016-07-01 09:15,story,Sanman Kontman,Tightrope walking,0,1
394,225,2013-12-26 15:50,story,Przemek Kudelka,Balancing,1,0
395,63,2015-10-25 00:50,likecontest,Gisela Slatter,Baton twirling,0,0
396,19,2012-04-29 17:00,showadvertisement,Mc Chicken,Tightrope walking,0,0
397,160,2018-05-26 11:25,artistbio,Hope Dope,Mime,0,0
398,123,2017-09-25 10:55,video,Sheilah	 Matzeitis,Acrobatics,1,1
399,196,2014-12-02 00:15,artistbio,Olav	Winpenny,Baton twirling,0,0
400,59,2018-10-08 07:15,story,Sheilah	 Matzeitis,Mime,1,0
401,187,2014-10-30 10:45,showadvertisement,Olav	Winpenny,Foot juggling,1,1
402,172,2017-12-25 21:50,video,Hope Dope,Wheel of death,1,1
403,76,2018-05-25 11:00,story,Mc Chicken,Unicycle,1,1
404,47,2014-12-23 21:05,photographs,Garnet	 Dregan,Baton twirling,1,1
405,99,2017-11-19 07:55,photographs,Przemek Kudelka,Animal training,0,0
406,15,2012-09-28 02:25,likecontest,Hans Djekic,Chinese yo-yo,0,1
407,1,2012-04-29 02:35,commentcontest,Garnet	 Dregan,Artistic cycling,0,0
408,21,2012-03-04 02:30,artistbio,Glyn	Dobbing,Mime,0,1
409,60,2016-04-15 13:00,commentcontest,Cron Bon,Mime,1,1
410,13,2012-07-30 08:25,video,Obious Fail,Acrobatics,1,1
411,61,2014-02-28 11:10,commentcontest,Mc Chicken,Wheel of death,1,0
412,239,2014-08-06 18:40,likecontest,Sanman Kontman,Hand walking,1,1
413,102,2013-07-12 17:00,story,Garnet	 Dregan,Artistic cycling,1,0
414,241,2016-02-24 16:45,video,Gisela Slatter,Balancing,0,1
415,198,2017-04-01 01:30,photographs,Big Mac,Baton twirling,0,0
416,117,2016-09-17 09:45,likecontest,Hans Djekic,Animal training,1,0
417,125,2018-01-22 08:20,photographs,Big Mac,Balancing,1,0
418,161,2015-01-07 11:15,likecontest,Sheilah	 Matzeitis,Artistic cycling,0,1
419,156,2015-05-15 21:40,likecontest,Olav	Winpenny,Foot juggling,1,1
420,193,2014-04-17 18:15,story,Glyn	Dobbing,Hand walking,0,0
421,210,2015-06-13 11:20,showadvertisement,Olav	Winpenny,Chinese yo-yo,0,0
422,131,2016-03-29 05:10,story,Przemek Kudelka,Acrobatics,1,1
423,206,2015-03-21 13:35,showadvertisement,Fidelio Speak,Chinese yo-yo,0,1
424,175,2018-08-13 03:45,commentcontest,Big Mac,Unicycle,0,1
425,229,2017-04-15 16:35,video,Fidelio Speak,Artistic cycling,0,1
426,119,2013-12-29 04:55,story,Sanman Kontman,Animal training,1,1
427,22,2013-03-04 01:40,commentcontest,Przemek Kudelka,Artistic cycling,1,0
428,245,2017-01-16 15:40,photographs,Fidelio Speak,Animal training,1,0
429,122,2017-09-22 09:35,photographs,Glyn	Dobbing,Artistic cycling,1,0
430,59,2012-09-20 20:40,likecontest,Garnet	 Dregan,Hand walking,0,1
431,189,2014-06-02 16:30,artistbio,Hans Djekic,Artistic cycling,1,1
432,59,2018-06-29 13:35,likecontest,Glyn	Dobbing,Baton twirling,1,0
433,55,2012-08-14 15:25,commentcontest,Hope Dope,Acrobatics,1,1
434,133,2016-11-02 18:45,video,Big Mac,Baton twirling,1,1
435,215,2014-01-16 13:40,commentcontest,Sherry Scourgie,Unicycle,1,0
436,147,2014-01-15 13:20,story,Sheilah	 Matzeitis,Acrobatics,1,1
437,125,2017-11-10 12:05,artistbio,Olav	Winpenny,Artistic cycling,0,1
438,198,2019-03-04 08:45,artistbio,Olav	Winpenny,Chinese yo-yo,1,1
439,199,2017-06-22 17:45,likecontest,Fidelio Speak,Clown,1,0
440,138,2017-10-17 16:45,story,Hans Djekic,Unicycle,0,0
441,142,2017-01-11 16:40,likecontest,Water Druck,Artistic cycling,0,0
442,247,2014-02-20 20:30,photographs,Glyn	Dobbing,Unicycle,1,0
443,55,2014-06-02 11:25,video,Gisela Slatter,Hand walking,0,1
444,250,2018-06-25 17:35,photographs,Sherry Scourgie,Foot juggling,0,0
445,34,2014-06-27 23:50,commentcontest,Obious Fail,Clown,1,0
446,102,2016-09-06 01:40,artistbio,Cron Bon,Artistic cycling,0,1
447,226,2017-12-07 01:55,showadvertisement,Sherry Scourgie,Artistic cycling,1,0
448,192,2017-06-08 14:05,likecontest,Garnet	 Dregan,Tightrope walking,1,0
449,90,2015-07-14 13:10,story,Water Druck,Clown,0,0
450,4,2012-12-26 20:45,artistbio,Obious Fail,Tightrope walking,0,1
451,87,2014-06-10 20:00,video,Mc Chicken,Tightrope walking,1,0
452,52,2014-08-17 15:35,artistbio,Mc Chicken,Baton twirling,0,0
453,120,2012-08-21 11:40,artistbio,Mc Chicken,Balancing,1,0
454,102,2012-11-19 02:50,video,Hope Dope,Wheel of death,1,1
455,158,2018-05-26 13:50,showadvertisement,Sherry Scourgie,Hand walking,1,1
456,59,2014-01-12 01:30,photographs,Hans Djekic,Acrobatics,1,0
457,21,2016-05-06 01:35,artistbio,Big Mac,Hand walking,0,1
458,105,2017-12-30 19:25,showadvertisement,Obious Fail,Unicycle,0,0
459,6,2018-01-11 22:45,photographs,Water Druck,Hand walking,1,1
460,93,2016-12-15 23:55,artistbio,Przemek Kudelka,Mime,0,1
461,240,2014-07-04 13:20,showadvertisement,Sheilah	 Matzeitis,Tightrope walking,0,1
462,99,2015-06-19 08:35,artistbio,Gisela Slatter,Baton twirling,0,1
463,240,2017-01-02 19:20,likecontest,Hope Dope,Tightrope walking,0,0
464,76,2012-08-21 07:05,artistbio,Big Mac,Clown,0,1
465,165,2015-05-17 19:55,showadvertisement,Obious Fail,Chinese yo-yo,0,0
466,212,2016-05-06 10:20,likecontest,Water Druck,Mime,0,0
467,88,2014-10-25 17:05,artistbio,Mc Chicken,Artistic cycling,0,0
468,127,2018-10-13 02:20,photographs,Big Mac,Chinese yo-yo,0,1
469,216,2014-06-04 02:00,artistbio,Sheilah	 Matzeitis,Foot juggling,1,0
470,78,2015-07-12 23:20,artistbio,Cron Bon,Unicycle,0,1
471,141,2015-04-15 01:20,commentcontest,Fidelio Speak,Clown,0,1
472,178,2014-10-27 22:55,photographs,Przemek Kudelka,Clown,0,0
473,60,2013-10-18 00:10,story,Olav	Winpenny,Mime,1,0
474,183,2015-08-09 11:55,commentcontest,Garnet	 Dregan,Foot juggling,0,1
475,64,2017-05-02 15:40,artistbio,Cron Bon,Animal training,1,0
476,37,2013-10-21 01:45,video,Gisela Slatter,Balancing,0,1
477,128,2016-02-08 08:40,showadvertisement,Big Mac,Wheel of death,1,1
478,68,2015-01-30 12:05,story,Obious Fail,Clown,1,0
479,208,2016-01-14 10:25,likecontest,Gisela Slatter,Baton twirling,0,0
480,188,2016-11-15 14:50,commentcontest,Sanman Kontman,Mime,1,0
481,124,2016-12-28 21:25,showadvertisement,Cron Bon,Balancing,0,1
482,41,2012-11-27 13:40,likecontest,Glyn	Dobbing,Wheel of death,0,0
483,79,2017-05-14 16:25,artistbio,Obious Fail,Baton twirling,0,0
484,114,2018-10-14 11:20,photographs,Hope Dope,Artistic cycling,0,0
485,162,2018-09-05 05:40,photographs,Garnet	 Dregan,Animal training,1,0
486,38,2016-01-10 06:10,commentcontest,Water Druck,Balancing,1,1
487,201,2014-05-27 03:50,photographs,Mc Chicken,Mime,0,0
488,176,2017-06-14 07:50,artistbio,Hope Dope,Acrobatics,0,0
489,122,2014-05-14 16:55,artistbio,Big Mac,Balancing,1,0
490,170,2014-05-15 05:45,photographs,Garnet	 Dregan,Chinese yo-yo,1,1
491,2,2017-08-24 06:50,showadvertisement,Olav	Winpenny,Fire performance,1,1
492,141,2015-04-16 11:40,story,Fidelio Speak,Animal training,0,1
493,156,2014-12-13 07:05,video,Olav	Winpenny,Chinese yo-yo,1,1
494,9,2013-09-20 05:45,photographs,Obious Fail,Wheel of death,1,1
495,52,2016-11-30 19:50,photographs,Mc Chicken,Animal training,1,0
496,64,2017-05-20 12:20,commentcontest,Hope Dope,Mime,0,0
497,75,2017-02-27 20:25,photographs,Garnet	 Dregan,Foot juggling,1,1
498,125,2018-05-27 17:35,photographs,Sherry Scourgie,Fire performance,0,0
499,120,2014-08-05 16:05,video,Fidelio Speak,Acrobatics,0,1
500,213,2012-01-27 18:35,showadvertisement,Fidelio Speak,Baton twirling,0,0
501,87,2013-07-27 19:50,commentcontest,Mc Chicken,Artistic cycling,0,0
502,220,2012-06-21 18:30,photographs,Sheilah	 Matzeitis,Wheel of death,0,1
503,243,2012-07-12 04:45,commentcontest,Glyn	Dobbing,Foot juggling,0,1
504,182,2018-07-25 14:15,commentcontest,Sheilah	 Matzeitis,Clown,1,1
505,192,2013-05-24 13:00,likecontest,Fidelio Speak,Hand walking,0,0
506,76,2016-01-31 16:50,video,Sherry Scourgie,Tightrope walking,1,1
507,123,2014-05-14 05:15,story,Cron Bon,Wheel of death,1,1
508,64,2015-03-04 02:35,likecontest,Big Mac,Mime,0,0
509,167,2018-12-13 14:05,showadvertisement,Garnet	 Dregan,Clown,0,1
510,78,2018-09-16 19:55,video,Olav	Winpenny,Foot juggling,1,1
511,171,2014-09-11 18:35,likecontest,Gisela Slatter,Chinese yo-yo,0,1
512,82,2013-05-11 20:55,story,Olav	Winpenny,Fire performance,0,0
513,21,2017-10-26 21:10,story,Przemek Kudelka,Fire performance,1,0
514,118,2012-08-11 18:10,artistbio,Big Mac,Mime,1,1
515,221,2015-12-27 08:30,likecontest,Glyn	Dobbing,Chinese yo-yo,1,1
516,222,2017-02-05 08:15,video,Olav	Winpenny,Fire performance,0,1
517,11,2014-10-17 06:10,likecontest,Garnet	 Dregan,Wheel of death,0,0
518,73,2018-09-04 07:35,commentcontest,Glyn	Dobbing,Chinese yo-yo,1,1
519,212,2012-08-09 18:50,commentcontest,Fidelio Speak,Baton twirling,1,0
520,48,2014-07-25 07:00,likecontest,Hans Djekic,Clown,1,0
521,210,2015-03-30 09:30,commentcontest,Sherry Scourgie,Balancing,0,0
522,138,2013-10-07 20:30,showadvertisement,Sanman Kontman,Wheel of death,0,0
523,61,2017-06-03 14:45,photographs,Przemek Kudelka,Fire performance,0,1
524,46,2016-01-01 05:25,likecontest,Cron Bon,Artistic cycling,0,0
525,180,2016-11-10 06:35,commentcontest,Przemek Kudelka,Animal training,1,0
526,17,2012-08-20 11:00,commentcontest,Hans Djekic,Clown,0,0
527,191,2016-03-11 05:20,artistbio,Sanman Kontman,Clown,0,0
528,229,2012-05-01 03:15,artistbio,Przemek Kudelka,Wheel of death,0,0
529,246,2012-09-23 22:35,commentcontest,Mc Chicken,Acrobatics,0,1
530,105,2018-07-11 00:50,commentcontest,Big Mac,Foot juggling,0,1
531,53,2012-07-26 17:55,artistbio,Sherry Scourgie,Mime,0,1
532,61,2017-10-24 14:55,likecontest,Big Mac,Artistic cycling,0,1
533,121,2014-10-30 20:40,likecontest,Fidelio Speak,Mime,1,1
534,11,2012-08-20 02:00,photographs,Sanman Kontman,Foot juggling,1,0
535,233,2019-01-03 20:55,video,Hans Djekic,Chinese yo-yo,1,1
536,184,2014-10-25 08:40,photographs,Mc Chicken,Hand walking,0,0
537,186,2013-09-25 04:50,story,Mc Chicken,Acrobatics,0,0
538,5,2016-04-30 01:35,showadvertisement,Fidelio Speak,Clown,1,0
539,231,2016-11-27 18:10,photographs,Mc Chicken,Clown,0,0
540,165,2015-01-06 15:50,video,Obious Fail,Mime,1,0
541,147,2013-03-14 07:30,photographs,Przemek Kudelka,Unicycle,1,1
542,59,2014-04-25 12:40,likecontest,Hans Djekic,Hand walking,1,0
543,131,2014-12-25 05:20,likecontest,Garnet	 Dregan,Unicycle,0,0
544,37,2016-11-13 18:30,likecontest,Obious Fail,Foot juggling,0,0
545,177,2014-08-29 21:40,showadvertisement,Olav	Winpenny,Unicycle,0,1
546,202,2014-09-13 05:55,story,Sherry Scourgie,Artistic cycling,1,0
547,233,2012-07-19 07:50,photographs,Sheilah	 Matzeitis,Tightrope walking,1,1
548,60,2015-09-18 18:40,story,Mc Chicken,Fire performance,1,1
549,77,2019-02-13 21:35,story,Fidelio Speak,Foot juggling,0,1
550,46,2016-06-27 02:55,story,Water Druck,Unicycle,0,1
551,83,2015-07-02 11:10,artistbio,Fidelio Speak,Hand walking,0,1
552,140,2015-10-02 01:50,photographs,Gisela Slatter,Tightrope walking,0,0
553,183,2014-07-01 08:10,artistbio,Glyn	Dobbing,Fire performance,0,1
554,44,2014-03-21 11:05,story,Fidelio Speak,Mime,0,1
555,136,2015-11-27 14:05,commentcontest,Obious Fail,Baton twirling,1,1
556,198,2014-11-19 13:05,photographs,Sanman Kontman,Artistic cycling,0,1
557,229,2016-08-25 15:55,video,Sanman Kontman,Artistic cycling,0,1
558,185,2018-07-22 07:30,showadvertisement,Przemek Kudelka,Baton twirling,1,0
559,115,2016-10-22 16:25,showadvertisement,Glyn	Dobbing,Fire performance,1,1
560,240,2014-06-27 10:10,likecontest,Cron Bon,Balancing,1,1
561,40,2015-10-11 14:00,video,Hope Dope,Chinese yo-yo,0,1
562,152,2015-01-14 18:45,commentcontest,Mc Chicken,Chinese yo-yo,1,0
563,57,2012-11-22 23:40,artistbio,Przemek Kudelka,Balancing,1,0
564,93,2017-08-30 10:05,video,Hans Djekic,Unicycle,0,0
565,39,2017-09-15 07:25,photographs,Big Mac,Baton twirling,0,0
566,162,2015-07-05 09:15,likecontest,Big Mac,Wheel of death,0,1
567,70,2016-09-12 00:45,likecontest,Gisela Slatter,Wheel of death,0,1
568,39,2016-08-15 23:30,likecontest,Sanman Kontman,Fire performance,1,1
569,73,2016-08-18 21:30,commentcontest,Sanman Kontman,Baton twirling,0,1
570,245,2013-02-22 19:20,artistbio,Hope Dope,Fire performance,1,0
571,13,2018-06-20 11:15,commentcontest,Sanman Kontman,Unicycle,0,0
572,16,2014-06-26 17:30,commentcontest,Sanman Kontman,Foot juggling,1,1
573,158,2016-03-11 09:10,story,Big Mac,Wheel of death,0,1
574,161,2012-03-14 17:40,video,Obious Fail,Tightrope walking,1,1
575,80,2014-06-04 00:55,commentcontest,Przemek Kudelka,Foot juggling,1,1
576,226,2016-09-17 09:15,story,Glyn	Dobbing,Acrobatics,0,1
577,62,2013-12-05 17:45,likecontest,Cron Bon,Fire performance,1,1
578,118,2016-12-25 03:45,story,Olav	Winpenny,Fire performance,0,0
579,207,2016-08-20 04:30,likecontest,Sanman Kontman,Hand walking,1,0
580,160,2016-02-04 02:35,photographs,Water Druck,Baton twirling,0,1
581,216,2014-01-15 23:05,video,Przemek Kudelka,Animal training,1,0
582,94,2016-01-22 21:20,photographs,Cron Bon,Unicycle,0,0
583,57,2014-09-30 14:40,showadvertisement,Sherry Scourgie,Acrobatics,1,0
584,126,2017-09-02 12:15,showadvertisement,Sheilah	 Matzeitis,Unicycle,0,1
585,85,2013-12-16 04:20,video,Glyn	Dobbing,Tightrope walking,0,0
586,1,2012-07-27 22:50,artistbio,Przemek Kudelka,Wheel of death,1,1
587,195,2017-08-24 05:25,likecontest,Mc Chicken,Clown,1,1
588,35,2017-02-13 04:50,photographs,Sherry Scourgie,Fire performance,0,1
589,90,2018-09-29 20:10,artistbio,Fidelio Speak,Baton twirling,1,0
590,151,2012-04-07 19:00,photographs,Gisela Slatter,Acrobatics,0,1
591,76,2013-06-25 08:20,story,Sheilah	 Matzeitis,Unicycle,1,1
592,74,2018-04-17 17:20,photographs,Mc Chicken,Chinese yo-yo,1,1
593,208,2015-02-11 06:50,photographs,Hans Djekic,Fire performance,1,1
594,236,2018-05-14 08:45,commentcontest,Fidelio Speak,Chinese yo-yo,1,0
595,85,2013-04-17 10:10,artistbio,Sheilah	 Matzeitis,Wheel of death,0,0
596,203,2013-09-27 06:00,showadvertisement,Hope Dope,Baton twirling,1,0
597,202,2018-12-24 20:35,video,Olav	Winpenny,Unicycle,0,0
598,15,2012-12-05 20:20,commentcontest,Water Druck,Artistic cycling,0,0
599,177,2015-11-03 13:30,story,Sherry Scourgie,Mime,1,1
600,80,2013-06-01 23:10,likecontest,Mc Chicken,Balancing,0,1
601,44,2013-04-29 01:30,showadvertisement,Water Druck,Animal training,1,0
602,244,2014-04-18 13:45,likecontest,Fidelio Speak,Chinese yo-yo,1,1
603,197,2016-11-04 02:40,commentcontest,Hans Djekic,Chinese yo-yo,0,1
604,235,2015-11-02 05:05,likecontest,Hans Djekic,Foot juggling,1,1
605,102,2012-10-16 20:45,commentcontest,Hans Djekic,Baton twirling,0,0
606,178,2015-05-30 02:40,story,Mc Chicken,Acrobatics,1,0
607,241,2014-06-06 15:00,showadvertisement,Obious Fail,Clown,1,0
608,232,2018-02-09 12:15,commentcontest,Sherry Scourgie,Baton twirling,1,0
609,8,2017-10-09 00:20,showadvertisement,Gisela Slatter,Tightrope walking,1,1
610,199,2015-05-03 11:55,likecontest,Olav	Winpenny,Acrobatics,1,1
611,196,2014-05-17 19:40,story,Mc Chicken,Artistic cycling,0,0
612,192,2016-04-04 17:50,commentcontest,Mc Chicken,Hand walking,0,1
613,126,2017-07-11 02:00,story,Garnet	 Dregan,Unicycle,0,1
614,186,2018-06-18 00:40,video,Fidelio Speak,Baton twirling,1,1
615,54,2016-05-14 22:40,likecontest,Water Druck,Wheel of death,0,0
616,36,2012-09-22 19:50,photographs,Sanman Kontman,Fire performance,0,0
617,173,2013-12-18 20:15,likecontest,Garnet	 Dregan,Baton twirling,0,1
618,220,2012-02-17 01:05,story,Gisela Slatter,Chinese yo-yo,0,1
619,15,2017-11-07 14:50,story,Cron Bon,Acrobatics,0,0
620,206,2012-03-03 22:35,photographs,Mc Chicken,Artistic cycling,0,1
621,143,2014-12-06 03:30,video,Fidelio Speak,Hand walking,1,0
622,1,2014-01-04 22:40,likecontest,Cron Bon,Wheel of death,1,1
623,235,2016-06-06 12:40,commentcontest,Water Druck,Baton twirling,0,1
624,221,2013-11-04 23:15,photographs,Garnet	 Dregan,Tightrope walking,1,0
625,97,2019-01-15 00:05,video,Fidelio Speak,Acrobatics,0,1
626,101,2014-10-08 06:45,commentcontest,Gisela Slatter,Clown,1,0
627,172,2018-12-23 02:15,photographs,Glyn	Dobbing,Animal training,0,0
628,120,2017-10-29 00:00,likecontest,Olav	Winpenny,Artistic cycling,1,1
629,52,2017-12-31 21:40,commentcontest,Obious Fail,Tightrope walking,1,0
630,80,2015-12-13 22:45,commentcontest,Glyn	Dobbing,Acrobatics,1,0
631,46,2016-12-21 06:30,photographs,Water Druck,Artistic cycling,0,0
632,125,2013-10-29 18:45,photographs,Hope Dope,Baton twirling,0,0
633,64,2016-03-13 14:20,story,Sherry Scourgie,Hand walking,0,0
634,14,2017-12-13 13:55,commentcontest,Mc Chicken,Baton twirling,1,1
635,106,2017-04-01 22:10,artistbio,Sherry Scourgie,Tightrope walking,0,0
636,134,2013-01-13 09:55,showadvertisement,Olav	Winpenny,Hand walking,1,1
637,2,2012-01-07 05:45,commentcontest,Mc Chicken,Animal training,1,0
638,150,2012-07-08 01:30,commentcontest,Cron Bon,Animal training,1,1
639,178,2018-07-04 00:55,artistbio,Water Druck,Hand walking,1,0
640,213,2012-04-21 20:00,photographs,Big Mac,Balancing,0,0
641,222,2016-09-12 10:45,showadvertisement,Hans Djekic,Fire performance,0,1
642,172,2012-05-17 12:20,video,Hope Dope,Unicycle,1,1
643,82,2017-03-06 03:20,commentcontest,Obious Fail,Artistic cycling,0,1
644,14,2014-12-29 23:50,photographs,Sheilah	 Matzeitis,Balancing,0,1
645,154,2018-10-28 16:55,likecontest,Gisela Slatter,Wheel of death,1,0
646,7,2012-03-05 22:10,video,Mc Chicken,Fire performance,1,1
647,245,2014-04-03 16:45,photographs,Gisela Slatter,Fire performance,1,0
648,230,2017-12-08 21:30,photographs,Fidelio Speak,Acrobatics,0,0
649,158,2015-01-12 09:00,photographs,Fidelio Speak,Hand walking,0,0
650,87,2014-07-31 09:00,commentcontest,Mc Chicken,Baton twirling,1,0
651,240,2015-02-14 14:55,artistbio,Olav	Winpenny,Acrobatics,1,1
652,166,2013-01-18 03:50,video,Garnet	 Dregan,Balancing,0,0
653,81,2018-02-21 11:50,artistbio,Water Druck,Balancing,1,0
654,63,2015-07-10 02:10,showadvertisement,Mc Chicken,Acrobatics,0,1
655,95,2014-06-09 03:10,commentcontest,Hans Djekic,Chinese yo-yo,1,0
656,48,2012-03-02 04:50,video,Sheilah	 Matzeitis,Fire performance,1,1
657,4,2018-07-12 09:30,likecontest,Garnet	 Dregan,Clown,1,1
658,151,2013-09-08 18:35,likecontest,Olav	Winpenny,Hand walking,1,0
659,249,2017-01-05 05:05,video,Glyn	Dobbing,Fire performance,0,0
660,46,2017-06-19 15:45,commentcontest,Big Mac,Animal training,1,0
661,140,2016-08-31 01:15,photographs,Sanman Kontman,Unicycle,1,1
662,4,2014-09-05 18:10,photographs,Obious Fail,Chinese yo-yo,1,0
663,165,2015-10-27 15:20,showadvertisement,Big Mac,Foot juggling,0,1
664,225,2013-01-21 16:05,likecontest,Water Druck,Animal training,1,1
665,114,2013-02-16 02:55,artistbio,Cron Bon,Clown,1,1
666,4,2015-05-20 00:40,story,Sherry Scourgie,Chinese yo-yo,1,1
667,116,2015-07-13 04:20,video,Glyn	Dobbing,Baton twirling,1,1
668,232,2013-02-25 17:25,artistbio,Mc Chicken,Foot juggling,1,0
669,235,2012-06-27 01:50,video,Sheilah	 Matzeitis,Balancing,0,0
670,205,2016-10-27 07:50,commentcontest,Sherry Scourgie,Acrobatics,1,1
671,119,2016-03-06 12:20,video,Big Mac,Mime,0,0
672,196,2012-05-06 23:55,likecontest,Obious Fail,Artistic cycling,0,0
673,2,2015-08-07 12:50,artistbio,Garnet	 Dregan,Animal training,1,1
674,217,2015-09-14 14:55,likecontest,Gisela Slatter,Wheel of death,1,0
675,215,2014-06-17 13:15,video,Sheilah	 Matzeitis,Acrobatics,1,0
676,1,2013-01-22 13:40,commentcontest,Sheilah	 Matzeitis,Fire performance,0,0
677,3,2017-01-17 01:45,likecontest,Olav	Winpenny,Chinese yo-yo,0,1
678,64,2013-04-16 17:25,video,Water Druck,Mime,1,0
679,166,2015-07-06 06:40,likecontest,Sherry Scourgie,Chinese yo-yo,1,0
680,100,2018-07-06 16:25,likecontest,Cron Bon,Animal training,1,1
681,244,2018-01-04 09:15,story,Glyn	Dobbing,Unicycle,0,1
682,156,2016-11-20 21:55,commentcontest,Sheilah	 Matzeitis,Artistic cycling,1,1
683,188,2016-05-08 05:20,showadvertisement,Sheilah	 Matzeitis,Hand walking,1,0
684,119,2014-06-29 02:45,story,Water Druck,Artistic cycling,1,0
685,176,2014-02-10 02:15,video,Olav	Winpenny,Artistic cycling,1,0
686,111,2018-01-19 21:45,story,Gisela Slatter,Baton twirling,0,0
687,210,2013-05-09 07:25,artistbio,Water Druck,Tightrope walking,1,0
688,9,2014-05-10 20:30,artistbio,Sheilah	 Matzeitis,Balancing,0,1
689,97,2014-05-25 03:55,video,Sheilah	 Matzeitis,Fire performance,0,0
690,198,2013-10-29 19:45,artistbio,Glyn	Dobbing,Acrobatics,0,1
691,174,2015-07-02 22:50,story,Gisela Slatter,Artistic cycling,0,1
692,140,2012-06-06 06:05,story,Sherry Scourgie,Mime,0,1
693,106,2013-02-19 04:50,photographs,Sheilah	 Matzeitis,Unicycle,1,1
694,107,2017-11-07 18:55,showadvertisement,Obious Fail,Balancing,0,1
695,242,2012-06-17 03:10,photographs,Hans Djekic,Artistic cycling,0,0
696,55,2014-04-09 11:00,commentcontest,Big Mac,Tightrope walking,0,0
697,0,2017-05-30 00:05,story,Cron Bon,Tightrope walking,0,1
698,123,2017-04-02 23:35,video,Water Druck,Acrobatics,0,0
699,225,2012-12-14 11:10,story,Sheilah	 Matzeitis,Unicycle,1,1
700,148,2017-04-30 06:00,showadvertisement,Sherry Scourgie,Clown,1,1
701,91,2014-04-23 14:15,story,Gisela Slatter,Unicycle,1,0
702,118,2015-10-03 13:00,showadvertisement,Garnet	 Dregan,Wheel of death,0,0
703,160,2018-07-13 02:55,artistbio,Water Druck,Acrobatics,1,1
704,14,2015-05-10 05:25,story,Sheilah	 Matzeitis,Balancing,0,1
705,215,2015-09-22 07:15,artistbio,Sherry Scourgie,Mime,1,1
706,155,2019-01-21 10:50,artistbio,Obious Fail,Chinese yo-yo,1,0
707,90,2017-08-03 05:55,showadvertisement,Gisela Slatter,Wheel of death,0,1
708,210,2019-02-07 10:40,video,Sanman Kontman,Baton twirling,1,1
709,116,2013-12-10 08:35,story,Sanman Kontman,Chinese yo-yo,1,1
710,158,2014-12-19 19:15,showadvertisement,Mc Chicken,Animal training,1,0
711,234,2017-11-24 07:20,likecontest,Big Mac,Animal training,1,1
712,190,2015-03-01 04:25,photographs,Przemek Kudelka,Baton twirling,1,1
713,137,2015-05-25 14:30,likecontest,Hope Dope,Hand walking,0,1
714,63,2012-04-29 06:35,story,Mc Chicken,Fire performance,1,1
715,243,2017-03-20 00:20,video,Sheilah	 Matzeitis,Baton twirling,0,1
716,35,2013-09-01 10:10,story,Sheilah	 Matzeitis,Baton twirling,1,0
717,56,2017-01-13 20:00,commentcontest,Hope Dope,Clown,1,1
718,160,2018-05-02 18:05,commentcontest,Mc Chicken,Foot juggling,0,0
719,163,2019-03-02 21:00,video,Water Druck,Clown,0,0
720,100,2015-09-14 18:05,story,Sheilah	 Matzeitis,Hand walking,1,1
721,249,2015-07-01 02:20,video,Water Druck,Acrobatics,1,1
